"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000081552",7.28111617074718,-0.617436142159728,0.59361580471458,-1.040127532414,0.298280653795715,0.4921349567654
"ENSMUSG00000081559",177.262746484948,0.870535351334114,0.491575338243333,1.77090932682875,0.0765757811290978,0.213019572104326
"ENSMUSG00000081562",3.96999056017445,-1.93460799346379,1.16266449599924,-1.66394346788848,0.0961237272877602,0.245014870447051
"ENSMUSG00000081564",18.947747643921,3.12582560980257,1.01528425387473,3.07876892394734,0.00207857835831602,0.0200387604061159
"ENSMUSG00000081583",3.26591080259342,-0.780740206333384,1.14738373689131,-0.680452564587244,0.496217947528353,0.66926048046341
"ENSMUSG00000081600",10.4598756491275,-0.00740371890394591,0.839757089294711,-0.00881650062658487,0.992965541402069,0.995837890146437
"ENSMUSG00000081603",930.78277373165,0.504111300225188,0.508479141684756,0.991409988922858,0.321485424656955,0.514083180382819
"ENSMUSG00000081604",38.9219676171258,0.567655028154853,0.395627563585551,1.43482173741947,0.151337901932628,0.326274075796321
"ENSMUSG00000081611",6.03056011231858,-0.471882618160857,1.11851940578846,-0.421881476279101,0.673111531320894,0.802310871044462
"ENSMUSG00000081629",45.748793913173,2.11003765420756,0.759947326293694,2.77655777078437,0.00549378708744109,0.039686318364737
"ENSMUSG00000081643",13.4682243178175,0.300340414598245,0.611345748401684,0.491277506032325,0.623230187086714,0.766523071467093
"ENSMUSG00000081648",3.70129216536261,3.31223754063812,1.69176445337495,1.95785975643976,0.0502464712350871,0.163585915830036
"ENSMUSG00000081665",10.581092790918,-0.113481850962346,1.16983544095699,-0.0970066788791346,0.922721090488908,0.95608661189194
"ENSMUSG00000081669",22.4002237141603,1.97696242278455,0.725659404261239,2.72436684645078,0.00644249025955713,0.0441841809729338
"ENSMUSG00000081673",29.1429453228866,3.41868635344741,1.10535849359576,3.09283040140789,0.0019825740259608,0.0193364106831368
"ENSMUSG00000081679",3.34239129693507,-2.59407331218348,1.59851929510785,-1.62279762285162,0.104632674082279,0.258587440600588
"ENSMUSG00000081683",4.97039272453681,0.931339565853445,1.04637507431087,0.890062835706222,0.373432147083489,0.563459985437602
"ENSMUSG00000081684",1905.13653431341,1.02454753045808,0.451885455051031,2.26727264399863,0.0233735755216346,0.10119921069982
"ENSMUSG00000081695",28.950474473111,2.5495678650236,1.00145500428066,2.54586362255481,0.010900776626705,0.0618597191215886
"ENSMUSG00000081700",113.514050493666,2.72146394414842,0.900714087982615,3.02145151325861,0.00251565926626804,0.0230434890417124
"ENSMUSG00000081703",4.58558113069966,2.72346270319711,1.34511885196318,2.0247004190167,0.042898135584066,0.148590450465432
"ENSMUSG00000081721",4.18276200523897,0.490024307674059,0.731558059288924,0.669836524185604,0.502962007524033,0.674764751971883
"ENSMUSG00000081723",4.32791444759614,1.63824226194932,1.34124296264039,1.22143586775975,0.221921033741355,0.413129969405847
"ENSMUSG00000081738",454.349401359792,0.664788136788267,0.35429119177624,1.87638911781958,0.0606018677679216,0.18424211122362
"ENSMUSG00000081752",146.449706959728,0.75228103078748,0.385162766415485,1.95315096988366,0.0508017088549818,0.164958655802222
"ENSMUSG00000081769",12.3309747274233,-1.06479025785692,0.787461809019928,-1.3521801891347,0.176317679599616,0.360302197802818
"ENSMUSG00000081783",3.82198835813126,-2.46942347071488,1.86416387038983,-1.32468154218571,0.185276797656804,0.370493106643136
"ENSMUSG00000081787",51.6247410499904,-1.60564979801257,0.912650332672508,-1.75932637126287,0.0785220898857313,0.216324282974963
"ENSMUSG00000081788",15.964324161002,-0.680689778966488,0.815965396192628,-0.834214026897036,0.404160388212473,0.592362378033357
"ENSMUSG00000081789",4.58907463055497,-0.81870676746016,1.21922874411872,-0.671495624926342,0.501904845665155,0.673830068796812
"ENSMUSG00000081805",4.35188097305769,-2.4558696917666,1.559949981537,-1.57432592123682,0.115412120084441,0.275308023698766
"ENSMUSG00000081809",4.73235878965254,-1.38600193528151,2.17821985569202,-0.636300294325053,0.524580713156424,0.691972046249051
"ENSMUSG00000081810",3.83228112525603,0.358625985033381,0.979109677901884,0.366277642972413,0.714157910516678,0.829974888539235
"ENSMUSG00000081819",5.1974812541663,-0.601238971932013,0.711540003494852,-0.844982669953795,0.398120515010836,0.586367859708243
"ENSMUSG00000081824",58.0490579964211,1.53131802929751,0.618794795770436,2.47467826129813,0.0133356251150031,0.0703601984484588
"ENSMUSG00000081833",16.976754739531,-0.586090446709285,0.846064608732889,-0.692725402599034,0.488481894270792,0.662913944403678
"ENSMUSG00000081855",1068.00245127795,1.7582375330148,0.562762015496482,3.12430029852608,0.00178228458193299,0.0179056747911529
"ENSMUSG00000081865",16.6398711490856,0.140296773009024,0.872660251305306,0.160769065394202,0.872275290495093,0.929129669474054
"ENSMUSG00000081871",14.6420325648652,-0.302312021819991,0.476076030092669,-0.635007861582836,0.525423287685839,0.692590356789909
"ENSMUSG00000081885",3.46951807394373,-0.560318248591378,1.00348103343695,-0.558374528188413,0.576588662608746,0.731989545076393
"ENSMUSG00000081887",3.41319596146102,1.28785043538767,1.39929234855161,0.920358377376046,0.357385511904765,0.547931479453489
"ENSMUSG00000081888",61.9664608190638,0.622716573954611,0.494549179605331,1.25916005856397,0.207972525028948,0.397569370718818
"ENSMUSG00000081895",2896.2358360046,0.775547060728474,0.417770989312719,1.85639280986058,0.0633975888420618,0.189388830267092
"ENSMUSG00000081911",3.94427652844063,-0.298073840715051,1.06515551274123,-0.279840677863032,0.77959974156281,0.873741792779377
"ENSMUSG00000081926",117.992853399984,2.76803424160095,0.842864301428145,3.28408052982052,0.00102315682130821,0.0118615183542829
"ENSMUSG00000081944",13.2050685297821,1.31609992839626,0.636011923875271,2.06930071432805,0.0385178766638337,0.138734790154351
"ENSMUSG00000081952",8.56843570343692,-0.80685642720502,0.682614375205195,-1.18200913504419,0.237202076202589,0.430208329541699
"ENSMUSG00000081953",3.69686154531496,-0.0765089300228759,0.897486650115124,-0.0852479867116261,0.932064241519066,0.962138248871664
"ENSMUSG00000081957",12.3438106864916,-0.799614107078267,0.935831036851787,-0.854442816695025,0.392859680679112,0.581645043306638
"ENSMUSG00000081967",35.9110154955145,0.148817198035262,0.654637242040683,0.227327729738317,0.820168912276454,0.899361685449653
"ENSMUSG00000081984",34.8383943790957,1.62158060524439,0.567416467378513,2.85783141391041,0.00426546945741045,0.0331997685906639
"ENSMUSG00000081992",76.4271685585581,1.75427339969802,0.625384318969077,2.80511254677744,0.00502990132868261,0.0373734075675467
"ENSMUSG00000081996",29.8037057033825,2.40897623541739,0.850168426854211,2.83352822726089,0.00460372418861867,0.0350283362177508
"ENSMUSG00000081998",10.2156595841944,-1.32234436576367,0.53219154526843,-2.48471509463139,0.0129655154364277,0.0692880824331733
"ENSMUSG00000081999",83.8320897658522,0.27436925845726,0.359893725564889,0.762361883432699,0.445844048976711,0.627817028120703
"ENSMUSG00000082016",55.4253140426197,-0.312849277136154,0.822127036845178,-0.380536417263053,0.703547269054637,0.823104614088816
"ENSMUSG00000082028",13.5828068794515,-1.28730879704748,0.817326166083224,-1.57502457460343,0.115250772277014,0.275173199141129
"ENSMUSG00000082029",374.262627759772,-0.0210949817556359,0.810634246298463,-0.0260228109680294,0.979239144088911,0.989307195548369
"ENSMUSG00000082035",7.8733439253431,1.08406703290129,0.646781947596865,1.67609352259934,0.0937198753216552,0.241043375439379
"ENSMUSG00000082044",304.185812064136,1.08218268621761,0.387189501094421,2.79496908660679,0.00519046782156742,0.0381804828748204
"ENSMUSG00000082045",112.968278764818,0.422286365378748,0.755426566944385,0.559003858027987,0.576159087184575,0.731595828001974
"ENSMUSG00000082062",15.3609373343588,-1.14626611106089,0.608493123738992,-1.88377824882795,0.0595949769110597,0.18232728950062
"ENSMUSG00000082064",5.3454255150367,0.196651097876289,0.907504539017681,0.216694340822969,0.828446558593255,0.903317440906187
"ENSMUSG00000082070",10.9536015546199,-0.154014898888682,0.983593054534917,-0.156583963437507,0.875572741950544,0.931122684987375
"ENSMUSG00000082082",7.87455830001753,-1.92954857144228,0.779688710939549,-2.47476787129201,0.0133322798417699,0.0703601984484588
"ENSMUSG00000082087",9.68689349134811,-0.4968144667162,0.596537801028372,-0.832829815411096,0.40494071684814,0.593081957516243
"ENSMUSG00000082088",12.9231684722803,-1.15286830377859,0.989646184829133,-1.16492977131785,0.244047421386546,0.4373698145928
"ENSMUSG00000082099",3.15531330501348,1.69550455489482,0.889682566187338,1.90574101295563,0.0566838153805225,0.17660311089164
"ENSMUSG00000082100",11.5839446279417,-0.247064547650405,0.628112606735271,-0.393344354182871,0.69406516294384,0.817103704708007
"ENSMUSG00000082110",22.605864854236,3.39352728664945,1.07718210864846,3.15037472253165,0.00163061171798349,0.0167575449205518
"ENSMUSG00000082120",6.08090348369842,0.108291726984188,1.20278111696989,0.0900344422242027,0.928259845025798,0.959782651440401
"ENSMUSG00000082127",11.9900531502899,0.458079234065465,0.696749416155222,0.657451909458671,0.51089038336261,0.681102722446914
"ENSMUSG00000082128",81.5356397720164,2.94445733016483,0.772957130961045,3.80934105168793,0.000139337648005803,0.00245242268401018
"ENSMUSG00000082154",32.014895126924,-1.122142238788,0.725747959700453,-1.54618724557097,0.122059352912392,0.285348678087176
"ENSMUSG00000082163",33.4603098662255,0.285970822744604,0.621544661982308,0.460096981337673,0.645446610732507,0.782120909536389
"ENSMUSG00000082192",14.0268949091196,-0.00730863639495541,0.59676451015912,-0.0122471029535698,0.990228469913853,0.994546062214506
"ENSMUSG00000082193",15.006154192349,2.49172002687044,0.944191648765014,2.63899816327497,0.00831514314111883,0.0519343151658935
"ENSMUSG00000082194",3.73981062014362,-1.08824222198945,1.21511189949411,-0.895590128318649,0.370471709944744,0.56082791643373
"ENSMUSG00000082195",9.28216810713755,-0.920899313481719,0.971187708953556,-0.948219695319227,0.34301762259929,0.534238753624509
"ENSMUSG00000082223",3.07974535302862,-1.17849872785907,1.58313131610114,-0.744409965157796,0.456628492081205,0.636419033828287
"ENSMUSG00000082229",18.1863269184437,0.809749671723181,0.765246983452961,1.0581546732395,0.289984932048028,0.48374013933813
"ENSMUSG00000082241",9.97352861137912,0.20884544917713,0.888479153037978,0.235059481658094,0.814162566594767,0.895939749054366
"ENSMUSG00000082248",5.2769234598577,-1.07673366443558,0.828496555290685,-1.29962358631389,0.193730011705127,0.380359970625249
"ENSMUSG00000082264",4.77014324305277,0.425491792156855,0.741171908265819,0.574079761269437,0.565913828172648,0.723687562994809
"ENSMUSG00000082272",6.20263280636394,0.756187668655565,0.821559984009631,0.920429041547257,0.357348598120839,0.547931479453489
"ENSMUSG00000082274",14.8123965926788,-0.68913929647813,0.69998159473232,-0.984510595227384,0.324864524542725,0.517150796674171
"ENSMUSG00000082279",3.61992424827842,0.884009292754583,0.980620729106502,0.901479304399421,0.367333532643128,0.557912223753811
"ENSMUSG00000082284",31.6640838306039,0.416931455041828,0.853334649782626,0.488590795121276,0.625131431105559,0.767700629243168
"ENSMUSG00000082286",101.505308265028,-0.102733984365212,0.332532434299171,-0.308944252556083,0.757363933603799,0.85910008518858
"ENSMUSG00000082292",19.0609938747324,-0.74798442082271,0.734061279457761,-1.01896727392464,0.308218503414094,0.501262304267976
"ENSMUSG00000082305",4.98299266955622,-1.02591422363288,0.915962490817807,-1.12003955829774,0.262696905153399,0.455855664575853
"ENSMUSG00000082319",522.940182803942,-0.397449734745852,0.701643860808601,-0.566455087753231,0.571084455644857,0.727767312051755
"ENSMUSG00000082321",127.349128393446,-0.592354654879124,0.735168922184891,-0.805739520542668,0.420393056891391,0.60596572536285
"ENSMUSG00000082329",14.5146024491501,-0.212558967399297,1.14938228606624,-0.18493322019672,0.853281414429986,0.918138196998945
"ENSMUSG00000082336",3.70312752813649,-2.17116646698279,1.29282119631334,-1.67940197234867,0.0930737291643018,0.240335830999725
"ENSMUSG00000082345",3.58843816030332,-2.29674374511989,1.21266570892232,-1.89396280295662,0.0582299473500772,0.179609456137568
"ENSMUSG00000082361",57.2944806614741,0.100368538156357,0.701471814123713,0.143082781282864,0.886224803559124,0.936422125669863
"ENSMUSG00000082381",20.411507729231,-1.29961056400922,0.979857229004806,-1.32632645403777,0.18473158801499,0.369765025030005
"ENSMUSG00000082394",100.619173706878,-0.465014661146311,0.806590435365738,-0.5765189379359,0.564264473075559,0.722433088960661
"ENSMUSG00000082396",5.11682796239637,0.262083953157643,1.06547417917421,0.245978699700418,0.805698721186914,0.890080803331302
"ENSMUSG00000082420",9.17490771263532,-0.615236920756265,0.651303643753578,-0.944623796683444,0.344850973633747,0.535470536697582
"ENSMUSG00000082423",3.17014153928142,0.303776737474723,1.20823085666916,0.251422760640438,0.801487272305085,0.887880805629895
"ENSMUSG00000082431",3.14782954289744,0.942095613325051,1.10379873592295,0.853503073218606,0.393380384127439,0.582087659715065
"ENSMUSG00000082436",4.25024509548524,-1.45601968642132,1.09573741193257,-1.32880348025474,0.183912813699456,0.368943014825011
"ENSMUSG00000082454",520.555222442416,-0.328944954099396,0.844828682704869,-0.389362909704037,0.697007705266362,0.818894922267865
"ENSMUSG00000082456",5.08645650579038,1.40733569295703,1.01243318161651,1.39005291263764,0.16451281040995,0.344703297937775
"ENSMUSG00000082465",22.2480030294943,3.13524090047759,0.927725288845881,3.37949276383091,0.000726197190416466,0.00908983199857123
"ENSMUSG00000082475",11.0482652390716,1.71992427262316,0.692198041214043,2.48472860397957,0.0129650234631033,0.0692880824331733
"ENSMUSG00000082481",3.59599044982468,-1.08253550037344,1.76509738507317,-0.613300721834429,0.539677516188731,0.703230022552839
"ENSMUSG00000082491",4.15277150987488,-0.390244919652216,1.06523516852357,-0.366346259664992,0.714106714984733,0.829974888539235
"ENSMUSG00000082516",22.7184185846823,0.235867222853415,0.758602499309572,0.310923340047106,0.75585890049653,0.858384082368028
"ENSMUSG00000082530",41.4607077354445,-0.300506531369046,0.598859829913991,-0.501797776972627,0.615809777026257,0.760619198917586
"ENSMUSG00000082536",1347.05192484479,-0.1458907518887,0.312506422016526,-0.466840812253724,0.640613774055923,0.778626676695171
"ENSMUSG00000082543",10.0748946382349,2.21255748473785,1.08725934219253,2.03498594942039,0.0418522867705028,0.146371482567185
"ENSMUSG00000082551",7.14621730419354,-2.67755549562971,1.0511295940394,-2.54731244445331,0.0108556189703129,0.0617669442172072
"ENSMUSG00000082585",24.1532109299496,0.282697993482025,0.543887043818232,0.51977335495512,0.603221552604039,0.750758333046547
"ENSMUSG00000082599",3.81918252757143,-4.65466149100276,1.97043554590762,-2.3622500622616,0.0181643851534049,0.0855602607520676
"ENSMUSG00000082674",47.480726629757,0.363560877846604,0.95396749683832,0.381104051292663,0.703126041369433,0.822978598010276
"ENSMUSG00000082675",96.0109049953471,0.275963274524506,0.713588619761036,0.386726002744999,0.698959063724292,0.82021738469663
"ENSMUSG00000082676",37.3913446301786,-0.597885773023718,0.742215177409805,-0.805542369950221,0.420506766493201,0.60607199265139
"ENSMUSG00000082691",563.73104069971,0.0755628160902267,0.342696896858952,0.220494602614762,0.825485975441195,0.901773553837946
"ENSMUSG00000082693",13.6758201366477,-0.518517896518018,0.652534772668602,-0.794621096432134,0.426833942796764,0.611069240271955
"ENSMUSG00000082718",5.49039300584996,-0.0701899831157043,0.96926388633642,-0.0724157622141533,0.942271041294296,0.968770907778822
"ENSMUSG00000082741",11.8893640455159,1.01172277306188,0.727348629047387,1.39097364407896,0.16423341905894,0.344417835563572
"ENSMUSG00000082762",136.980124114853,1.11165821734975,0.717208838290666,1.54997841353878,0.121146697230077,0.283982609210899
"ENSMUSG00000082769",16.8078225845895,0.95891690760526,0.542666009749305,1.76704803761019,0.0772201836621731,0.213886173468862
